JAYIUO010000001.1_tRNA1_Thr	72710	72785
JAYIUO010000001.1_tRNA2_Val	236455	236529
JAYIUO010000001.1_tRNA3_Ser	260385	260477
JAYIUO010000003.1_tRNA1_Ala	119745	119820
JAYIUO010000012.1_tRNA1_Arg	100889	100965
JAYIUO010000012.1_tRNA2_Arg	101062	101138
JAYIUO010000014.1_tRNA1_???	51346	51418
JAYIUO010000015.1_tRNA1_Phe	46747	46822
JAYIUO010000015.1_tRNA2_Pro	76026	76102
JAYIUO010000017.1_tRNA1_Leu	2708	2794
JAYIUO010000024.1_tRNA1_Leu	41368	41452
JAYIUO010000027.1_tRNA1_Val	17351	17425
JAYIUO010000027.1_tRNA2_Asn	20278	20354
JAYIUO010000027.1_tRNA3_Met	49494	49570
JAYIUO010000027.1_tRNA4_Leu	64710	64794
JAYIUO010000030.1_tRNA1_Gln	10655	10729
JAYIUO010000030.1_tRNA2_Met	10784	10860
JAYIUO010000037.1_tRNA1_Leu	164	250
JAYIUO010000045.1_tRNA1_Asp	1	75
JAYIUO010000045.1_tRNA2_Asp	172	248
JAYIUO010000045.1_tRNA3_Val	278	352
JAYIUO010000045.1_tRNA4_Leu	7068	7152
JAYIUO010000045.1_tRNA5_Lys	7230	7305
JAYIUO010000045.1_tRNA6_His	7389	7465
JAYIUO010000045.1_tRNA7_Arg	7497	7573
JAYIUO010000045.1_tRNA8_Pro	7617	7693
