seq_name	chromosome_score	plasmid_score	virus_score
JAUINT010000001.1	1.0000	0.0000	0.0000
JAUINT010000002.1	1.0000	0.0000	0.0000
JAUINT010000003.1	0.9999	0.0001	0.0000
JAUINT010000004.1	0.9995	0.0005	0.0000
JAUINT010000005.1	0.9995	0.0005	0.0000
JAUINT010000006.1	1.0000	0.0000	0.0000
JAUINT010000007.1	1.0000	0.0000	0.0000
JAUINT010000008.1	1.0000	0.0000	0.0000
JAUINT010000009.1	1.0000	0.0000	0.0000
JAUINT010000010.1	1.0000	0.0000	0.0000
JAUINT010000011.1	1.0000	0.0000	0.0000
JAUINT010000012.1	0.9998	0.0002	0.0000
JAUINT010000013.1	1.0000	0.0000	0.0000
JAUINT010000014.1	0.9999	0.0001	0.0000
JAUINT010000015.1	0.9998	0.0002	0.0000
JAUINT010000016.1	0.9998	0.0002	0.0000
JAUINT010000017.1	1.0000	0.0000	0.0000
JAUINT010000018.1	1.0000	0.0000	0.0000
JAUINT010000019.1	0.9993	0.0007	0.0000
JAUINT010000020.1	1.0000	0.0000	0.0000
JAUINT010000021.1	0.9998	0.0002	0.0000
JAUINT010000022.1	1.0000	0.0000	0.0000
JAUINT010000023.1	0.9993	0.0007	0.0000
JAUINT010000024.1	0.9399	0.0601	0.0000
JAUINT010000025.1	0.9994	0.0006	0.0000
JAUINT010000026.1	0.9993	0.0007	0.0000
JAUINT010000027.1	0.9999	0.0001	0.0000
JAUINT010000028.1	0.9156	0.0843	0.0000
JAUINT010000029.1	1.0000	0.0000	0.0000
JAUINT010000030.1	0.9999	0.0001	0.0000
JAUINT010000031.1	1.0000	0.0000	0.0000
JAUINT010000032.1	0.9825	0.0175	0.0000
JAUINT010000033.1	0.9993	0.0007	0.0000
JAUINT010000034.1	1.0000	0.0000	0.0000
JAUINT010000035.1	0.7174	0.2826	0.0000
JAUINT010000036.1	0.9990	0.0010	0.0000
JAUINT010000037.1	1.0000	0.0000	0.0000
JAUINT010000038.1	0.7594	0.2405	0.0000
JAUINT010000039.1	0.9131	0.0869	0.0000
JAUINT010000040.1	0.6784	0.3216	0.0000
JAUINT010000041.1	0.9991	0.0009	0.0000
JAUINT010000042.1	0.8743	0.1254	0.0002
JAUINT010000043.1	1.0000	0.0000	0.0000
JAUINT010000044.1	1.0000	0.0000	0.0000
JAUINT010000045.1	0.9941	0.0059	0.0000
JAUINT010000046.1	1.0000	0.0000	0.0000
JAUINT010000047.1	0.9999	0.0001	0.0000
JAUINT010000048.1	0.9998	0.0002	0.0000
JAUINT010000049.1	0.9853	0.0147	0.0000
JAUINT010000050.1	0.9997	0.0003	0.0000
JAUINT010000051.1	1.0000	0.0000	0.0000
JAUINT010000052.1	0.3153	0.6847	0.0000
JAUINT010000053.1	0.9889	0.0111	0.0000
JAUINT010000054.1	0.0151	0.9848	0.0001
JAUINT010000055.1	1.0000	0.0000	0.0000
JAUINT010000056.1	0.4333	0.5667	0.0000
JAUINT010000057.1	0.0004	0.0006	0.9990
