seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JBEFUS010000001.1	378	6	1	1	11	0.2759	0.8581	0.2963	0.0000	0.7037	0.0000	0.0556	0.2698	0.0291	0.0661	0.0000	0.0026	0.0212	0.0000	0.0159	0.3545	0.0688	0.0370	0.7903	0.5686	0.0000	0.0000	0.0000	0.0000	0.0026	51.8162	-119.5673	-407.8032
JBEFUS010000002.1	338	1	0	0	11	0.3294	0.8668	0.3254	0.0000	0.6746	0.0000	0.0562	0.3107	0.0178	0.0503	0.0059	0.0000	0.0030	0.0030	0.0030	0.3846	0.0562	0.0089	0.7728	0.6222	0.0000	0.0000	0.0000	0.0000	0.0000	50.8292	-70.0790	-404.6793
JBEFUS010000003.1	331	7	2	1	11	0.3182	0.8508	0.2900	0.0000	0.7100	0.0000	0.0544	0.2236	0.0181	0.0665	0.0121	0.0000	0.0091	0.0000	0.0181	0.2961	0.0785	0.0272	0.7598	0.6237	0.0000	0.0000	0.0000	0.0000	0.0030	29.3808	-68.9356	-316.2997
JBEFUS010000004.1	235	7	6	0	11	0.2607	0.8759	0.2809	0.0000	0.7191	0.0000	0.0979	0.3149	0.0383	0.0383	0.0128	0.0000	0.0170	0.0000	0.0128	0.4511	0.0511	0.0298	0.8301	0.5227	0.0000	0.0000	0.0000	0.0000	0.0128	64.3686	-102.7150	-292.4154
JBEFUS010000005.1	178	1	1	0	11	0.2994	0.8586	0.2753	0.0000	0.7247	0.0000	0.0730	0.2809	0.0225	0.0562	0.0056	0.0000	0.0112	0.0000	0.0056	0.3764	0.0618	0.0169	0.7768	0.6216	0.0000	0.0000	0.0000	0.0000	0.0000	27.0119	-45.8419	-204.3103
JBEFUS010000006.1	206	3	0	0	11	0.2732	0.8429	0.2718	0.0000	0.7282	0.0000	0.0680	0.3107	0.0388	0.0437	0.0049	0.0000	0.0097	0.0000	0.0097	0.4175	0.0485	0.0194	0.7806	0.6010	0.0000	0.0000	0.0000	0.0000	0.0049	39.1909	-67.0467	-248.4268
JBEFUS010000007.1	191	3	0	0	11	0.2421	0.8887	0.2984	0.0000	0.7016	0.0000	0.0419	0.2932	0.0105	0.0524	0.0105	0.0052	0.0105	0.0000	0.0105	0.3455	0.0681	0.0209	0.8046	0.5761	0.0000	0.0000	0.0000	0.0000	0.0000	22.9318	-43.0699	-209.2179
JBEFUS010000008.1	159	1	0	0	11	0.2848	0.8739	0.2893	0.0000	0.7107	0.0000	0.0755	0.3145	0.0314	0.0252	0.0126	0.0063	0.0000	0.0000	0.0000	0.4214	0.0440	0.0000	0.8129	0.5824	0.0000	0.0000	0.0000	0.0000	0.0000	37.5010	-47.1704	-191.9971
JBEFUS010000009.1	144	4	1	1	11	0.3427	0.8678	0.3264	0.0000	0.6736	0.0000	0.0208	0.2847	0.0278	0.0417	0.0069	0.0000	0.0139	0.0069	0.0000	0.3333	0.0486	0.0208	0.7856	0.5825	0.0000	0.0000	0.0000	0.0000	0.0000	19.1814	-36.7959	-146.6076
JBEFUS010000010.1	141	2	0	1	11	0.3143	0.8431	0.2411	0.0000	0.7589	0.0000	0.0638	0.2908	0.0355	0.0284	0.0071	0.0000	0.0142	0.0000	0.0355	0.3901	0.0355	0.0496	0.7775	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	21.2714	-54.4434	-148.0666
