seq_name	chromosome_score	plasmid_score	virus_score
JAYIQY010000001.1	0.9705	0.0270	0.0025
JAYIQY010000002.1	0.9196	0.0742	0.0062
JAYIQY010000003.1	0.9341	0.0612	0.0048
JAYIQY010000004.1	0.9735	0.0243	0.0021
JAYIQY010000005.1	0.9194	0.0754	0.0052
JAYIQY010000006.1	0.9734	0.0240	0.0026
JAYIQY010000007.1	0.9749	0.0228	0.0023
JAYIQY010000008.1	0.9829	0.0152	0.0019
JAYIQY010000009.1	0.9372	0.0585	0.0043
JAYIQY010000010.1	0.9221	0.0733	0.0045
JAYIQY010000011.1	0.9323	0.0633	0.0043
JAYIQY010000012.1	0.9537	0.0428	0.0035
JAYIQY010000013.1	0.9234	0.0714	0.0053
JAYIQY010000014.1	0.9655	0.0319	0.0026
JAYIQY010000015.1	0.9436	0.0525	0.0039
JAYIQY010000016.1	0.8634	0.1294	0.0071
JAYIQY010000017.1	0.9564	0.0404	0.0031
JAYIQY010000018.1	0.9034	0.0902	0.0064
JAYIQY010000019.1	0.9738	0.0240	0.0022
JAYIQY010000020.1	0.9509	0.0460	0.0032
JAYIQY010000021.1	0.9183	0.0765	0.0052
JAYIQY010000022.1	0.9612	0.0351	0.0037
JAYIQY010000023.1	0.9650	0.0316	0.0034
JAYIQY010000024.1	0.9875	0.0113	0.0011
JAYIQY010000025.1	0.9520	0.0448	0.0032
JAYIQY010000026.1	0.7275	0.2634	0.0091
JAYIQY010000027.1	0.9670	0.0301	0.0029
JAYIQY010000028.1	0.9368	0.0588	0.0044
JAYIQY010000029.1	0.9606	0.0365	0.0029
JAYIQY010000030.1	0.9607	0.0362	0.0031
JAYIQY010000031.1	0.9365	0.0594	0.0040
JAYIQY010000032.1	0.9940	0.0052	0.0008
JAYIQY010000033.1	0.0000	1.0000	0.0000
JAYIQY010000034.1	0.8944	0.0979	0.0077
JAYIQY010000035.1	0.9846	0.0137	0.0017
JAYIQY010000036.1	0.6225	0.3661	0.0113
JAYIQY010000037.1	0.9571	0.0393	0.0037
JAYIQY010000038.1	0.6301	0.3632	0.0066
JAYIQY010000039.1	0.1972	0.8002	0.0026
JAYIQY010000040.1	0.9037	0.0907	0.0056
JAYIQY010000041.1	0.9829	0.0160	0.0011
JAYIQY010000042.1	0.9724	0.0258	0.0018
JAYIQY010000043.1	0.9960	0.0035	0.0005
JAYIQY010000044.1	0.9539	0.0428	0.0033
JAYIQY010000045.1	0.0095	0.0031	0.9873
JAYIQY010000046.1	0.0015	0.9980	0.0004
JAYIQY010000047.1	0.9965	0.0031	0.0004
JAYIQY010000048.1	0.3540	0.6351	0.0109
JAYIQY010000049.1	0.1851	0.8114	0.0035
JAYIQY010000050.1	0.9560	0.0413	0.0027
JAYIQY010000051.1	0.0187	0.6379	0.3434
JAYIQY010000052.1	0.9624	0.0346	0.0030
JAYIQY010000053.1	0.9976	0.0021	0.0003
JAYIQY010000054.1	0.1959	0.7761	0.0280
JAYIQY010000055.1	0.3900	0.4319	0.1780
JAYIQY010000056.1	0.0626	0.9134	0.0240
JAYIQY010000057.1	0.3880	0.5586	0.0535
JAYIQY010000058.1	0.0737	0.5898	0.3365
